review_id,order_id,review_score,review_comment_title,review_english,review_comment_message,review_creation_date,review_answer_timestamp,,,,,,,,,,,,,,,,,,
1186cf04008e6bf2338686879d9b2be5,88b67ddbb7527017f796c80b3bb38051,1,,"I am holding Lannister Stores responsible for the delay because I did not purchase from Targaryen, but from Lannister Stores. I await action from Lannister Stores to resolve the problem of the delay.","Estou responsabilizando as Lojas lannister pelo atraso, porque nÃ£o comprei da targaryen, e sim das Lojas lannister. Aguardo providÃªncias das Lojas lannister para resolver o problema. do atraso.",24-03-2018 00:00,26-03-2018 13:05,,,,,,,,,,,,,,,,,,
9031bf86b5b8d6746354519802cf9b23,98798990f1f8bbef14ca35de7a895ee2,5,,"It arrived on time and wasn't damaged.

I haven't tested it yet, but it seems to be very good.","Chegou Dentro do Prazo, nÃ£o veio Amassada.

Ainda NÃ£o testei mas parece ser muito boa",04-04-2018 00:00,06-04-2018 02:19,,,,,,,,,,,,,,,,,,
df5d8e80fcf14fca31adc202784ccb03,791a044148a5de3317595143ddcbd844,2,,"I purchased a chair but received a different product that does not match my order.

I demand a cancellation and a refund.","eu fiz a compra da cadeira porem recebi outro produto que nÃ£o corresponde ao meu pedido.

exijo o cancelamento e a devoluÃ§Ã£o do meu dinheiro.",17-01-2018 00:00,22-01-2018 10:57,,,,,,,,,,,,,,,,,,
0b0f44daa70755caf4883dc0a300b19e,a54a12a470f9a5a89f1a1f19607959ca,5,super recomendo,"Very good product...

Excellent service, delivery on time.

I am very satisfied.....","produto muito bom...

Ã³timo atendimento, entrega no prazo.

estou muito satisfeito.....",30-06-2018 00:00,04-08-2018 18:33,,,,,,,,,,,,,,,,,,
fd5203b3c89f864b99ddb972a9be64e8,89ba725dafc2f8bce0db73d323a687c2,5,,"Good quality product, well packaged, and arrived on time.","Produto de boa qualidade, bem embalado, e chegou no prazo.",07-02-2018 00:00,08-02-2018 11:31,,,,,,,,,,,,,,,,,,
cc513903c510831d8790cc2068bae246,9a7e84a8e7529c1027405b02b74fe068,1,,"This is the second time I've purchased a similar model trash can, but from a different brand and supplier, and the order was canceled due to unavailability, even though the product was available for purchase on the website.","Pela segunda vez que compro uma lixeira de modelo parecido, porem marca e fornecedor diferente e o pedido Ã© cancelado por indisponibilidade, sendo que o produto estava disponÃ­vel para compra no site.",27-09-2017 00:00,27-09-2017 16:25,,,,,,,,,,,,,,,,,,
7f0a8cc1d2aa250b94c9bee424a69463,1ac9d38dde347ffac03bdb653003682b,4,,Good product,Bom produto,25-11-2017 00:00,25-11-2017 10:13,,,,,,,,,,,,,,,,,,
39cb7a4c21051931fbc721ea27067a0d,c4745f711938c643ef4a604576d6289e,4,Carteira perfeita,"Perfect for everyday use! Good finish, I bought it for my husband and he loved it!","Perfeita para o uso diÃ¡rio! Bom acabamento, comprei para meu esposo e ele gostou muito!",15-06-2018 00:00,16-06-2018 01:15,,,,,,,,,,,,,,,,,,
8800f9e76c02913b8f817590c61ba848,5d8614cc1b5fa0f33976b87215bbdb0c,5,,It arrived well before expected.,Chegou bem antes do previsto,29-08-2017 00:00,31-08-2017 05:22,,,,,,,,,,,,,,,,,,
a8c9430df3346915345897f815a68920,bb0053cdec4b5850b4682e029eb3347f,1,,It has not yet been delivered.,Ainda nÃ£o foi entregue,08-08-2017 00:00,09-08-2017 16:16,,,,,,,,,,,,,,,,,,
f24e1946d658c13928818f1a73b6d899,b19169c7cb8391fb8561e094d61c531a,5,,"Excellent product.

Thank you.","Excelente produto.

Obrigada",27-10-2016 00:00,28-10-2016 12:21,,,,,,,,,,,,,,,,,,
d753686ff94f1e3d0bef4b10cd047ce4,481fc532b3f80d9dea57e91dbbcf7119,5,,"Purchase successfully completed.

Everything perfect.

Customer extremely satisfied.","compra efetuada com sucesso. 

tudo perfeito.

cliente super satisfeito",21-08-2018 00:00,21-08-2018 21:13,,,,,,,,,,,,,,,,,,
443fb044ca5f287b04747fb17799dbc1,66355bca3dfaa134e807687ade5d3330,4,,Excellent!,Excelente!,01-09-2017 00:00,04-09-2017 14:03,,,,,,,,,,,,,,,,,,
4eec4eea9d10d7dcfb50022b18eb951d,b22289835d337ed7310c55b622a3bea1,5,10,very good,muito bom,28-07-2018 00:00,29-07-2018 23:16,,,,,,,,,,,,,,,,,,
a33a10e6e0327f88f2211985e96f1b76,639144fceedec20fa804e47bd91dcf31,4,,"I found the finish on the grommet to be very poor, and it's only chrome-plated on one side.",Achei o acabamento do ilhÃ³s muito tuim e sÃ³ Ã© cromado em uma das faces.,11-10-2017 00:00,11-10-2017 22:23,,,,,,,,,,,,,,,,,,
d29714094316dd184bf0d14d801c41e9,803ae00f21f22b053d07d2dff0cd1101,5,Ok,"Too bad I didn't see the product dimensions.

It didn't meet expectations. The product is too small.","Pena que nÃ£o vi as medidas do produto. 

NÃ£o atendeu as expectativas. Produto muito pequeno.",09-06-2018 00:00,11-06-2018 01:14,,,,,,,,,,,,,,,,,,
3cdbfeef6d4013a2570916f8675fd6dc,977eb5dc580cec4f90911b1ccac0ff3e,1,,I received the product used.,Recebi o produto usado.,16-02-2018 00:00,19-02-2018 02:01,,,,,,,,,,,,,,,,,,
f520e55a4ce578d8377f900801bad44a,9fa27c6b7743512d1d967acfa2301a00,2,,"I bought two grills on the same day and in the same order, however, only one has been delivered so far.","comprei 2 churrasqueira no mesmo dia e mesmo pedido, portanto, so foi entregue ate agora 1 uma.",15-08-2017 00:00,18-08-2017 12:42,,,,,,,,,,,,,,,,,,
999ebd57046ece954c0583db44bae78a,05640486a5e0b8140b20506acf791af2,5,,"Delivered well before the agreed date, in perfect condition.","entregue bem antes do acordado, em perfeito estado.",13-07-2017 00:00,13-07-2017 19:14,,,,,,,,,,,,,,,,,,
45f3ec25da98e470907070c5b242f0e4,c2c2218cf6b63e953f3901f9d838003f,5,,"Responsible seller, quick delivery. Correct product. I was very satisfied. I recommend them.","Vendedor responsÃ¡vel, rÃ¡pido em entregar. Produto certo. Fiquei muito satisfeita. Recomendo.",08-06-2017 00:00,09-06-2017 23:48,,,,,,,,,,,,,,,,,,
86deb14527f014d988cb17b2c44a9f40,d3b019b69082303782e91f315a23491c,3,,"I received the oven damaged, with the door handle broken, probably during transport.

I have tried numerous times to request a replacement, which has not yet occurred.

I am awaiting the replacement.","Recebi o forno avariado, com o puxador da porta quebrado, provavelmente no transporte.



Tentei inumeras vezes solicitar a troca, que ainda nÃ£o ocorreu.



Estou aguardando a substituiÃ§Ã£o",06-12-2017 00:00,12-12-2017 16:31,,,,,,,,,,,,,,,,,,
144f50ded29803620237e19528911ce5,6eace5a496456d346454761a9fc00dd2,4,recomendo,"I received it on time, and the merchandise was undamaged.","Recebi no prazo, e a mercadoria sem defeito.",24-08-2018 00:00,12-09-2018 20:33,,,,,,,,,,,,,,,,,,
3f043f98c806fb7f6bebc4757fbfd085,d3ca7b82c922817b06e5ca21165c5ea2,4,,Very fast and efficient.....,Muito rÃ¡pido e eficiÃªncia.....,18-11-2017 00:00,18-11-2017 17:22,,,,,,,,,,,,,,,,,,
d021663c03b27c25a76c9b2793fb1945,a92e6290657082950fa4ebb6fe8141a6,1,,"I haven't received the product yet, the deadline was the 8th and today is the 10th, still waiting.","N recebi o produto ainda, o prazo era pra ate o dia 8 e hoge Ã© 10, na espera",10-06-2018 00:00,10-06-2018 20:02,,,,,,,,,,,,,,,,,,
5fe3cfc552ec8c7480c26fb0069fea22,090ece27665c1cc89eda287f8e834e11,5,,OK!,ok!,07-11-2017 00:00,09-11-2017 20:19,,,,,,,,,,,,,,,,,,
97746701c6c8f96f0fdd7375f69d12a9,d83a0ada4f4e91a7aa41547a8b5f8295,5,Excelente,"I really liked it. Since they didn't have the color I chose for sale, they sent a WhatsApp message asking if I would accept other colors. They were very helpful and respectful.","Gostei muito. Como nÃ£o tinham na cor escolhida na venda, mandaram mensagem de Whatsapp perguntando se aceitava outras cores. Foram bem prestativos e respeitosos",16-05-2018 00:00,21-05-2018 01:00,,,,,,,,,,,,,,,,,,
7d86517626cb4c964698a945af493f18,d19eb4960a7c6f0146582f3cc7b46d43,2,Faltando produto,I only received the kit with pillowcases; I did not receive the sheet cover.,"Recebi apenas o kit com capas para travesseiro, nÃ£o recebi a capa de lenÃ§ol.",24-08-2018 00:00,26-08-2018 18:39,,,,,,,,,,,,,,,,,,
3c8359378a4b078660f5345d8a543c9b,7c59d327d267a2ce386f84038c0035c5,1,nÃ£o recomendo,"I have always shopped at Lannister Stores because of the fast delivery, and this time I didn't even receive the merchandise. I would like you to take action regarding this partner, so as not to tarnish the image of Ameri Stores.","Sempre comprei nas Lojas lannister pela entrega ser rÃ¡pida e desta vez nem recebi a mercadoria. Gostaria que tomassem uma atitude a respeito deste parceiro, para nÃ£o denegrir a imagem das Lojas Ameri",17-05-2018 00:00,17-05-2018 15:51,,,,,,,,,,,,,,,,,,
71fc06c13070bb4a02420ee2c6285d65,b9375e83d0e27c4aae45c4c1c7c121fd,5,,The product arrived ahead of schedule.,Produto chegou antes do prazo.,19-04-2017 00:00,19-04-2017 21:29,,,,,,,,,,,,,,,,,,
0f8b20540c7439163f7dcc0205ebde87,8b74f8eb433512f288e513c2e2f391a8,5,,"The delivery was made well ahead of schedule.

Congratulations!","A entrega foi realizada bem antes do prazo.

ParabÃ©ns!",11-04-2017 00:00,12-04-2017 01:24,,,,,,,,,,,,,,,,,,
216f51c018d208ed006dd6d73367552b,3988b16758968e3d0683b0917f9e76bf,1,Erro no modelo,"I would like to request an exchange of the product, as they sent the wrong model.","Gostaria de pedir a troca do produto, pois mandaram o modelo arredo.",12-06-2018 00:00,13-06-2018 17:46,,,,,,,,,,,,,,,,,,
c7bd69d58ac0274c17744262b1dba4b7,a9a5f4b190bf96ee22d3480fc1d17b41,5,,Very good quality!,Qualidade muita boa!,04-02-2018 00:00,04-02-2018 19:31,,,,,,,,,,,,,,,,,,
528f6263b85f98a712685846a79ee2f5,45e6fe309ebb856da45864abb8c53ff9,5,Ã“timo!,"Super fast delivery, beautiful packaging, and the product is flawless!! I loved it... I highly recommend it!!!!","Entrega super rÃ¡pida, linda embalagem e o produto Ã© impecÃ¡vel!! Amei...Super recomendo!!!!",19-06-2018 00:00,20-06-2018 19:54,,,,,,,,,,,,,,,,,,
4704512417853a7c4d671e2053fbff60,c00f7921a5003d2b642bea9583d40166,5,,Delivered on time. Product purchased. Perfect condition. Very good!,Entrega no prazo. Produto adquirido. Perfeito estado. Muito bom!,27-03-2018 00:00,28-03-2018 18:28,,,,,,,,,,,,,,,,,,
9e8f96a873c95107f4a18a9b8de80b04,38f739e41c7916423eeb93f610915934,1,,"They advertise one product, deliver another.

I'm not buying from that store anymore, and the worst part is that it's difficult to buy from Stark, given the number of bad retailers like that one.","Eles anunciam um produto, entregam outro.



NÃ£o compro mais nesse loja e o pior Ã© que esta difÃ­cil comprar no stark, tamanha a quantidade de lojistas ruins como esse.",04-04-2018 00:00,04-04-2018 10:37,,,,,,,,,,,,,,,,,,
b983079b8107c89a10f9a7c373d24c73,4d5cefeb0501de96acd522c3742d3d04,5,Ã’timo,"I always buy from Lannister and I have nothing to complain about, everything is perfect.","Sempre compro nas lannister e nÃ£o tenho nada a reclamar,tudo perfeito.",30-08-2018 00:00,31-08-2018 11:45,,,,,,,,,,,,,,,,,,
173ab4be7374b3b046444054b1db5b7e,fbb4b099937e8d62bcf20d31634fa166,5,Ã“timo,The order was delivered well before the estimated date. I highly recommend it.,O pedido foi entregue muito antes do prazo estabelecido. Super recomendo,21-08-2018 00:00,24-08-2018 18:33,,,,,,,,,,,,,,,,,,
966c80e518d2577b1a7cdcfe8ca7197d,4fddd85a9d1f46412f6715f5cfbea489,3,Ainda nÃ£o recebi este ite,I did not receive the LED light bulb.,NÃ£o recebi a lÃ¢mpada de LED,23-08-2018 00:00,24-08-2018 18:05,,,,,,,,,,,,,,,,,,
f1e4c2d43748a4d40d67f524575eaacd,3da024a05d8a0394947d8a4dbfacb15b,5,Entrega perfeita e Ã¡gil!!,Very well packaged and delivered on time.,Muito bem embalado e dentro do prazo.,04-07-2018 00:00,05-07-2018 02:03,,,,,,,,,,,,,,,,,,
a311aa746629294907d39d46d204cf67,dc67745e87e769607de677683ab1fd08,5,super recomendo,perfect,perfeito,04-08-2018 00:00,04-08-2018 19:32,,,,,,,,,,,,,,,,,,
0e2d8346a3c5dfe4848b19bf140c251d,fe0105a4696c7d31837cb3130fe9c4b1,1,,"I didn't like it very much, it was bad, I won't buy from this store again.",NÃ£o gostei muito ruim nÃ£o compro mais nessa loja.,21-03-2018 00:00,21-03-2018 10:29,,,,,,,,,,,,,,,,,,
5957cec5ee3cd5c0c5c2be9659036b5c,8e580dc7233ba4a6f93b8de2fe826bb3,5,,"Highly recommended, excellent product and very fast and efficient delivery.","RecomendadÃ­ssimo, Ã³timo produto e entrega muito rÃ¡pida e eficiente.",06-09-2017 00:00,06-09-2017 20:38,,,,,,,,,,,,,,,,,,
97525815d3b4ba6e3fd742c997f8c0ab,4ecdf69ae9b28aba772d5f21e8c9b1ff,5,,"I really liked it, highly recommended store!",Gostei muito loja recomendÃ¡vel!,22-02-2018 00:00,03-03-2018 15:35,,,,,,,,,,,,,,,,,,
f24c889bd14c34db040403005934683a,b4cf18f6e47d64387501e0dc77b1ac82,1,,"I tried to cancel the purchase and the website wouldn't allow it. I managed to cancel it later, but the charge went through on my credit card.","tentei fazer o cancelamento da compra e o site nÃ£o permitiu. Depois consegui, mas o dÃ©bito no cartÃ£o de crÃ©dito foi efetivado",19-12-2017 00:00,20-12-2017 19:36,,,,,,,,,,,,,,,,,,
a51001641f84c23a56a82eb76a546d64,75da883b23f0ee17fc5811bc5573d225,5,,"I loved my bar stools, the product arrived in perfect condition, within the deadline (in 5 days), the deadline was 15 days, without any damage. I recommend the seller.","Amei minhas banquetas, produto veio em perfeito estado, dentro prazo( em 5 dias) o prazo era de 15 dias, sem nehuma avaria.Recomendo o vendedor.",31-01-2018 00:00,31-01-2018 10:25,,,,,,,,,,,,,,,,,,
9104c0fff4305df551ad34f3d123b89b,eaa99789a47020b46cb0effbc0db5c52,5,,The product was shipped correctly and on time.,O produto foi enviado corretamente e no prazo.,08-11-2017 00:00,21-11-2017 15:01,,,,,,,,,,,,,,,,,,
899c64ff1544f506e752c60ffc4f01a0,153a0c506e50c26d2279e2ba4187f892,4,,"The email mentions a watch and a record player, but only the watch was delivered by mail.",O e-mail consta relÃ³gio e gravadora mas somente foi entregue o relÃ³gio pelo correio,06-01-2018 00:00,06-01-2018 22:08,,,,,,,,,,,,,,,,,,
244591f25947af7ba2f38d091c082ff7,6ff2566f7d79cca0eedc19c912b314ec,5,,Quality product! I managed to organize all my daughter's books! It looks beautiful! Good price! Delivery was on time!,Produto de qualidade! Consegui organizar todos os livros da minha filha! Ficou lindo! PreÃ§o bom! Entrega dentro do prazo!,30-11-2017 00:00,02-12-2017 13:21,,,,,,,,,,,,,,,,,,
a2a57bf2fc42d185910f9881502faa18,3cbf332e7f3e5a7c73f6106f0ba94967,2,,I only received one of the products and the company did not contact me.,Recebi apenas um dos produtos e a empresa nÃ£o entrou em contato comigo .,28-02-2018 00:00,01-03-2018 02:08,,,,,,,,,,,,,,,,,,
bf4a50b3996a23e671e771ffb9ebbc49,22e36c3e04ec75fdbe5ba6540fe0e649,1,nÃ£o recomendo,"I received the wrong product, I would like to return it, and I want my money back.","Recebi o produto errado, gostaria de devolver, e quero meu dinheiro de volta.",22-07-2018 00:00,24-07-2018 18:17,,,,,,,,,,,,,,,,,,
90988cd04fde47aa06f5d327ef3cd6e8,4ae136c7611e6052ec06035442490f24,1,,"Hello, I am very unhappy with the service. The product is small and has not yet arrived at my home. I have purchased more expensive items and never had a problem with this one.",Ola estou muito descontente com o serviÃ§o o produto e de pequeno porte e ate momento n chegou na minha casa jÃ¡ comprei objetos de maior valores e nunca tive problema jÃ¡ este,11-11-2017 00:00,11-11-2017 14:37,,,,,,,,,,,,,,,,,,
bfa28857048da94aed5c4a4364220577,a6a07a5ae4af92b749d3265d6f459dd3,5,,excellent,excelente,12-08-2017 00:00,15-08-2017 12:40,,,,,,,,,,,,,,,,,,
e580b8c03cc6c1cd55ae874f699842f2,014e36af18c280a94d880a16b2f00713,5,,"Very good, fast as always.","muito bom, rÃ¡pido como sempre",10-11-2017 00:00,10-11-2017 19:15,,,,,,,,,,,,,,,,,,
066811f126cdc9424dbe2e522efb096a,458e6791b5c8c62d0a48aae7f660b637,5,Recomendo,"Very good, it was delivered ahead of schedule.",Muito bom foi entregue antes do prazo,29-08-2018 00:00,30-08-2018 12:56,,,,,,,,,,,,,,,,,,
34923c0e8096b4e2c85c79fcd52a5c4a,726cc933b16bb8f0bda435963814e887,5,,Excellent for those who ride motorcycles in cold weather.,Excelente pra quem anda de moto no frio,24-04-2018 00:00,24-04-2018 23:39,,,,,,,,,,,,,,,,,,
59137de43b9c5cfeef1c4f70ef17a41a,7928aaa2a94ef219ecd0f7d9224cfc7b,5,,It arrived ahead of schedule.,chegou antes do prazo previsto,21-02-2017 00:00,22-02-2017 15:13,,,,,,,,,,,,,,,,,,
c458a5b8add29d7aad3ce6c7f41382d2,10034668f0d3ab9832769f2f14e190fc,5,,"The product was delivered very quickly and it's great, it has exactly the color I was looking for, the mask is a wine color with hints of purple.",O produto foi entregue beeeem rÃ¡pido e o mesmo Ã© Ã³timo possui exatamente a cor que procurava a mÃ¡scara Ã© puxada para o vinho com traÃ§os de roxo ?,19-01-2018 00:00,23-01-2018 21:09,,,,,,,,,,,,,,,,,,
bd55dc8bb140e5d6f7365a30e0fca400,fc2b5bbce8051cf99e0c56ec17d8d9bb,1,,"I did not receive the product I purchased.

I received a different product.","nÃ£o recebi o produto que comprei.

recebi produto diferente",16-03-2018 00:00,18-03-2018 21:03,,,,,,,,,,,,,,,,,,
fa8036621e96223d03b9fb0e1f3df59f,6ba0e32fd89cab6e014baa58ddb82a6b,1,,I bought two stands and only received one.,COMPREI DOIS SUPORTE E RECEBI APENAS 1.,13-06-2017 00:00,19-06-2017 11:29,,,,,,,,,,,,,,,,,,
9952924c656ad15a6ebaa2f65ecdbac2,4912772a793d70a274417e23f3baa184,5,Muito rÃ¡pido,It arrived much earlier than expected.,Chegou bem antes do esperado.,05-05-2018 00:00,06-05-2018 00:12,,,,,,,,,,,,,,,,,,
8823cfd6e8c09f4a3f41721135b9625b,84d151f7573342933c5d715a7911895c,4,,In 30 days I can give my opinion.,Daqui 30 dias eu posso dar a minha opiniÃ£o,24-06-2017 00:00,25-06-2017 11:35,,,,,,,,,,,,,,,,,,
abea776e9318ae035b3ae794fabd882a,c150d0cdd6a3320d8b475792bc422069,5,Maravilha!,I loved it! Thank you!,Adorei! Obrigada!,07-06-2018 00:00,29-06-2018 23:34,,,,,,,,,,,,,,,,,,
f1e562f7e40c35f5cf2fb8fee052d4a5,a900c7725ebcac4b0f0ec847dc715396,5,,Very good. Order delivered ahead of schedule and packaging well presented.,Muito bom. Pedido entregue antes do prazo e embalagem bem apresentada.,23-12-2017 00:00,26-12-2017 19:08,,,,,,,,,,,,,,,,,,
d91860340a2f562d4681f17c0fc4526f,55e9283a19ea152d7047c8be0f5009e4,4,,I absolutely loved my product! Exactly as seen on the website and it arrived within the estimated timeframe at the time of purchase.,Super adorei meu produto! Exatamente como visto no site e chegou dentro do prazo estimado no ato da compra.,28-12-2017 00:00,29-12-2017 10:16,,,,,,,,,,,,,,,,,,
a9dd84c585c0e6555dc943466caa0577,5ddb878dd68b3eac6d0445eeba64d145,5,,Everything was delivered.,tudo foi entregue,28-06-2017 00:00,29-06-2017 11:28,,,,,,,,,,,,,,,,,,
161599190455cba07885b8354ff07fde,2cfc25c768542047dde9549da3f65fa8,3,,"The store sent me the blue screen protector, but I had purchased the transparent one, so I won't be using it.",A loja me enviou a pelÃ­cula azul e eu tinha adquirido a transparente. portanto nÃ£o vou usar.,18-01-2018 00:00,19-01-2018 05:05,,,,,,,,,,,,,,,,,,
df026ad030bc1be6db733a50a1e44598,2c1440ef98f5dc82a9936f1e55acecd9,1,PRODUTO ENTREGUE,This product arrived broken. I want another one.,ESSE PRODUTO VEIO QUEBRADO QUERO OUTRO,16-05-2018 00:00,18-05-2018 22:06,,,,,,,,,,,,,,,,,,
ceb30fc81610ed65f02db2d6ab442cf6,ac018e51985244ead60060db0a84f1ad,5,,"I like shopping at Stark,

I've never had a problem with my purchases.","GOSTO DE COMPRAR NA stark,

NUNCA TIVE PROBLEMA COM MINHAS COMPRAS.",12-04-2018 00:00,12-04-2018 16:18,,,,,,,,,,,,,,,,,,
1d0278be60e3bf8a07b6a9a425e3fdda,f16e3a8c0140ade96be78de15312125b,3,Produto entregue,"Everything is correct, except for some information in the product specifications which is incorrect.","Tudo certo, exceto algumas informaÃ§Ãµes nas caracterÃ­sticas do produto nÃ£o procede",03-05-2018 00:00,03-05-2018 16:23,,,,,,,,,,,,,,,,,,
b875605192c5f30949d4020942d3c0f6,8667d8b065b72f775a46212c6170fde2,5,,"Thank you for your concern for the customer, I was very satisfied

with the product, the product came from the place I ordered on the website.","Obrigado pela preocupacao com o clinte fiquei muito sastifeita 



com o produto o produto veio do gente q pedir no site.",05-12-2017 00:00,06-12-2017 02:10,,,,,,,,,,,,,,,,,,
